user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
58,4702,2023-02-24 06:39:17.160631+00:00,completed,checkedIn,2023-02-24 06:45:00+00:00,2023-02-24 17:30:00+00:00,FALSE
58,4703,2022-11-21 07:18:21.678235+00:00,completed,checkedIn,2022-11-21 05:00:00+00:00,2022-11-21 07:18:46.236000+00:00,FALSE
58,4704,2022-12-13 07:01:26.222645+00:00,completed,checkedIn,2022-12-13 07:15:00+00:00,2022-12-13 17:30:00+00:00,FALSE
58,4705,2023-01-31 15:35:33.840147+00:00,completed,checkedIn,2023-02-02 05:00:00+00:00,2023-02-02 17:30:00+00:00,FALSE
58,4706,2023-02-09 07:16:29.627719+00:00,completed,checkedIn,2023-02-09 07:30:00+00:00,2023-02-09 17:30:00+00:00,FALSE
58,4707,2022-11-21 07:19:15.521499+00:00,cancelled,notCheckedIn,2022-11-23 05:00:00+00:00,2022-11-23 17:30:00+00:00,FALSE
58,4708,2022-12-01 11:22:10.093836+00:00,completed,checkedIn,2022-12-05 05:00:00+00:00,2022-12-05 17:30:00+00:00,FALSE
58,4709,2023-04-12 11:22:26.314505+00:00,completed,checkedIn,2023-04-13 04:00:00+00:00,2023-04-13 16:30:00+00:00,FALSE
63,4710,2022-11-09 21:29:18.953429+00:00,cancelled,notCheckedIn,2022-11-10 05:00:00+00:00,2022-11-10 17:30:00+00:00,FALSE
63,4711,2023-04-03 05:50:41.584027+00:00,completed,checkedIn,2023-04-03 06:00:00+00:00,2023-04-03 16:30:00+00:00,FALSE
63,4712,2022-11-15 06:47:30.252061+00:00,completed,checkedIn,2022-11-15 07:00:00+00:00,2022-11-15 17:30:00+00:00,FALSE
63,4713,2022-12-12 06:47:33.503089+00:00,completed,checkedIn,2022-12-12 07:00:00+00:00,2022-12-12 17:30:00+00:00,FALSE
63,4714,2022-12-13 07:42:59.980089+00:00,completed,checkedIn,2022-12-13 07:45:00+00:00,2022-12-13 17:30:00+00:00,FALSE
63,4715,2023-01-30 06:49:36.123905+00:00,completed,checkedIn,2023-01-30 07:00:00+00:00,2023-01-30 17:30:00+00:00,FALSE
63,4716,2023-05-04 06:44:55.927679+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4717,2022-12-20 07:15:56.989575+00:00,completed,checkedIn,2022-12-20 07:30:00+00:00,2022-12-20 17:30:00+00:00,FALSE
63,4718,2023-01-20 07:49:47.071796+00:00,cancelled,notCheckedIn,2023-01-20 08:00:00+00:00,2023-01-20 17:30:00+00:00,FALSE
63,4719,2023-03-24 06:48:18.682600+00:00,completed,checkedIn,2023-03-24 07:00:00+00:00,2023-03-24 17:30:00+00:00,FALSE
63,4720,2022-11-17 06:48:47.171673+00:00,completed,checkedIn,2022-11-17 07:00:00+00:00,2022-11-17 17:30:00+00:00,FALSE
63,4721,2022-11-22 07:00:11.102493+00:00,completed,checkedIn,2022-11-22 07:00:00+00:00,2022-11-22 17:30:00+00:00,FALSE
63,4722,2023-03-20 06:48:16.498694+00:00,completed,checkedIn,2023-03-20 07:00:00+00:00,2023-03-20 17:30:00+00:00,FALSE
63,4723,2023-05-04 06:14:13.075096+00:00,completed,checkedIn,2023-05-04 06:15:00+00:00,2023-05-04 16:30:00+00:00,FALSE
63,4724,2023-05-04 06:42:32.374662+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4725,2023-02-20 07:36:00.417013+00:00,completed,checkedIn,2023-02-20 07:45:00+00:00,2023-02-20 17:30:00+00:00,FALSE
63,4726,2023-05-04 06:45:05.784985+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4727,2022-11-03 07:02:10.450779+00:00,completed,checkedIn,2022-11-03 07:30:00+00:00,2022-11-03 17:30:00+00:00,FALSE
63,4728,2022-11-28 07:09:17.589663+00:00,completed,checkedIn,2022-11-28 07:30:00+00:00,2022-11-28 17:30:00+00:00,FALSE
63,4729,2023-01-24 07:50:11.382085+00:00,cancelled,notCheckedIn,2023-01-24 08:00:00+00:00,2023-01-24 17:30:00+00:00,FALSE
63,4730,2022-11-01 06:39:58.829949+00:00,completed,checkedIn,2022-11-01 07:00:00+00:00,2022-11-01 17:30:00+00:00,FALSE
63,4731,2022-11-04 06:48:40.917867+00:00,completed,checkedIn,2022-11-04 07:00:00+00:00,2022-11-04 17:30:00+00:00,FALSE
63,4732,2023-04-04 06:18:03.843660+00:00,completed,checkedIn,2023-04-04 06:30:00+00:00,2023-04-04 16:30:00+00:00,FALSE
63,4733,2023-04-06 06:33:43.113902+00:00,completed,checkedIn,2023-04-06 06:45:00+00:00,2023-04-06 16:30:00+00:00,FALSE
63,4734,2022-11-25 06:50:01.771553+00:00,completed,checkedIn,2022-11-25 07:00:00+00:00,2022-11-25 17:30:00+00:00,FALSE
63,4735,2023-01-10 07:43:40.446804+00:00,completed,checkedIn,2023-01-10 07:45:00+00:00,2023-01-10 17:30:00+00:00,FALSE
63,4736,2023-02-21 07:11:45.996237+00:00,completed,checkedIn,2023-02-21 07:15:00+00:00,2023-02-21 17:30:00+00:00,FALSE
63,4737,2023-03-16 06:47:45.327791+00:00,completed,checkedIn,2023-03-16 07:00:00+00:00,2023-03-16 17:30:00+00:00,FALSE
63,4738,2023-03-17 06:45:30.244305+00:00,completed,checkedIn,2023-03-17 07:00:00+00:00,2023-03-17 17:30:00+00:00,FALSE
63,4739,2023-05-04 06:44:04.261444+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4740,2023-01-09 06:50:29.580028+00:00,completed,checkedIn,2023-01-09 07:00:00+00:00,2023-01-09 17:30:00+00:00,FALSE
63,4741,2023-01-26 07:23:52.699779+00:00,completed,checkedIn,2023-01-26 07:30:00+00:00,2023-01-26 17:30:00+00:00,FALSE
63,4742,2023-02-02 07:01:21.602125+00:00,completed,checkedIn,2023-02-02 07:15:00+00:00,2023-02-02 17:30:00+00:00,FALSE
63,4743,2023-05-04 06:45:14.250319+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4744,2023-05-04 06:43:08.740195+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4745,2023-01-27 07:00:49.574503+00:00,completed,checkedIn,2023-01-27 07:15:00+00:00,2023-01-27 17:30:00+00:00,FALSE
63,4746,2023-04-14 05:55:14.499261+00:00,completed,checkedIn,2023-04-14 06:00:00+00:00,2023-04-14 16:30:00+00:00,FALSE
63,4747,2022-11-24 07:04:38.964569+00:00,completed,checkedIn,2022-11-24 07:30:00+00:00,2022-11-24 17:30:00+00:00,FALSE
63,4748,2023-01-23 11:58:22.098817+00:00,completed,checkedIn,2023-01-23 08:30:00+00:00,2023-01-23 17:30:00+00:00,FALSE
63,4749,2022-12-23 07:11:36.146959+00:00,completed,checkedIn,2022-12-23 07:15:00+00:00,2022-12-23 17:30:00+00:00,FALSE
63,4750,2023-03-14 06:47:27.151711+00:00,completed,checkedIn,2023-03-14 07:00:00+00:00,2023-03-14 17:30:00+00:00,FALSE
63,4751,2022-12-22 06:49:08.315675+00:00,completed,checkedIn,2022-12-22 07:00:00+00:00,2022-12-22 17:30:00+00:00,FALSE
63,4752,2023-05-04 06:43:47.140308+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4753,2023-03-03 07:07:31.922301+00:00,completed,checkedIn,2023-03-03 07:15:00+00:00,2023-03-03 17:30:00+00:00,FALSE
63,4754,2022-10-31 06:52:05.503815+00:00,completed,checkedIn,2022-10-31 07:00:00+00:00,2022-10-31 17:30:00+00:00,FALSE
63,4755,2022-12-06 06:42:27.054424+00:00,completed,checkedIn,2022-12-06 06:45:00+00:00,2022-12-06 17:30:00+00:00,FALSE
63,4756,2023-02-27 07:12:07.530107+00:00,completed,checkedIn,2023-02-27 07:15:00+00:00,2023-02-27 17:30:00+00:00,FALSE
63,4757,2022-12-15 07:28:56.646214+00:00,completed,checkedIn,2022-12-15 07:30:00+00:00,2022-12-15 17:30:00+00:00,FALSE
63,4758,2023-01-24 07:50:48.814979+00:00,completed,checkedIn,2023-01-24 08:00:00+00:00,2023-01-24 17:30:00+00:00,FALSE
63,4759,2023-01-05 07:21:28.739652+00:00,completed,checkedIn,2023-01-05 07:30:00+00:00,2023-01-05 17:30:00+00:00,FALSE
63,4760,2023-02-28 06:43:55.178426+00:00,completed,checkedIn,2023-02-28 06:45:00+00:00,2023-02-28 17:30:00+00:00,FALSE
63,4761,2023-05-02 05:57:28.095836+00:00,completed,checkedIn,2023-05-02 06:00:00+00:00,2023-05-02 16:30:00+00:00,FALSE
63,4762,2023-04-28 06:47:58.719990+00:00,completed,checkedIn,2023-04-28 07:00:00+00:00,2023-04-28 16:30:00+00:00,FALSE
63,4763,2023-05-05 08:24:06.954737+00:00,completed,checkedIn,2023-05-05 08:30:00+00:00,2023-05-05 16:30:00+00:00,FALSE
63,4764,2023-02-06 06:50:23.714332+00:00,completed,checkedIn,2023-02-06 07:00:00+00:00,2023-02-06 17:30:00+00:00,FALSE
63,4765,2023-03-02 07:07:24.168842+00:00,completed,checkedIn,2023-03-02 07:15:00+00:00,2023-03-02 17:30:00+00:00,FALSE
63,4766,2023-03-23 06:48:47.495968+00:00,completed,checkedIn,2023-03-23 07:00:00+00:00,2023-03-23 17:30:00+00:00,FALSE
63,4767,2023-04-17 05:25:54.394576+00:00,completed,checkedIn,2023-04-17 05:30:00+00:00,2023-04-17 16:30:00+00:00,FALSE
63,4768,2022-11-14 07:16:17.425466+00:00,completed,checkedIn,2022-11-14 07:30:00+00:00,2022-11-14 17:30:00+00:00,FALSE
63,4769,2023-01-19 08:07:08.292728+00:00,completed,checkedIn,2023-01-19 08:15:00+00:00,2023-01-19 17:30:00+00:00,FALSE
63,4770,2023-04-06 06:32:53.547209+00:00,cancelled,notCheckedIn,2023-04-06 06:45:00+00:00,2023-04-06 16:30:00+00:00,FALSE
63,4771,2022-12-02 07:04:37.343761+00:00,completed,checkedIn,2022-12-02 07:15:00+00:00,2022-12-02 17:30:00+00:00,FALSE
63,4772,2023-02-07 06:45:21.052041+00:00,completed,checkedIn,2023-02-07 07:00:00+00:00,2023-02-07 17:30:00+00:00,FALSE
63,4773,2023-02-23 06:44:22.440458+00:00,completed,checkedIn,2023-02-23 06:45:00+00:00,2023-02-23 17:30:00+00:00,FALSE
63,4774,2022-11-07 07:03:51.724614+00:00,completed,checkedIn,2022-11-07 07:30:00+00:00,2022-11-07 17:30:00+00:00,FALSE
63,4775,2023-03-13 07:40:06.150324+00:00,completed,checkedIn,2023-03-13 07:45:00+00:00,2023-03-13 17:30:00+00:00,FALSE
63,4776,2023-04-11 06:06:22.460872+00:00,completed,checkedIn,2023-04-11 06:15:00+00:00,2023-04-11 16:30:00+00:00,FALSE
63,4777,2023-01-17 07:23:19.953826+00:00,cancelled,notCheckedIn,2023-01-17 07:30:00+00:00,2023-01-17 17:30:00+00:00,FALSE
63,4778,2023-03-06 06:46:26.998250+00:00,completed,checkedIn,2023-03-06 07:00:00+00:00,2023-03-06 17:30:00+00:00,FALSE
63,4779,2023-03-10 14:36:12.443091+00:00,completed,checkedIn,2023-03-10 14:45:00+00:00,2023-03-10 17:30:00+00:00,FALSE
63,4780,2023-03-27 05:55:43.502589+00:00,completed,checkedIn,2023-03-27 06:00:00+00:00,2023-03-27 16:30:00+00:00,FALSE
63,4781,2023-04-14 12:57:40.416025+00:00,completed,checkedIn,2023-04-14 13:00:00+00:00,2023-04-14 16:30:00+00:00,FALSE
63,4782,2023-04-11 06:05:31.025782+00:00,cancelled,checkedIn,2023-04-11 06:15:00+00:00,2023-04-11 16:30:00+00:00,FALSE
63,4783,2023-04-13 06:30:02.627687+00:00,completed,checkedIn,2023-04-13 06:30:00+00:00,2023-04-13 16:30:00+00:00,FALSE
63,4784,2023-01-06 07:05:37.360865+00:00,completed,checkedIn,2023-01-06 07:15:00+00:00,2023-01-06 17:30:00+00:00,FALSE
63,4785,2023-02-03 06:55:10.084475+00:00,completed,checkedIn,2023-02-03 07:00:00+00:00,2023-02-03 17:30:00+00:00,FALSE
63,4786,2023-02-10 07:03:04.585283+00:00,completed,checkedIn,2023-02-10 07:15:00+00:00,2023-02-10 17:30:00+00:00,FALSE
63,4787,2023-05-04 06:44:12.616254+00:00,cancelled,notCheckedIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4788,2023-01-20 07:50:18.215350+00:00,completed,checkedIn,2023-01-20 08:00:00+00:00,2023-01-20 17:30:00+00:00,FALSE
63,4789,2023-03-21 07:36:02.575334+00:00,completed,checkedIn,2023-03-21 07:45:00+00:00,2023-03-21 17:30:00+00:00,FALSE
63,4790,2023-01-17 07:24:30.713731+00:00,completed,checkedIn,2023-01-17 07:30:00+00:00,2023-01-17 17:30:00+00:00,FALSE
63,4791,2022-11-08 06:44:01.505304+00:00,completed,checkedIn,2022-11-08 07:00:00+00:00,2022-11-08 17:30:00+00:00,FALSE
63,4792,2022-11-29 07:08:33.580766+00:00,completed,checkedIn,2022-11-29 07:15:00+00:00,2022-11-29 17:30:00+00:00,FALSE
63,4793,2023-03-09 07:12:03.128300+00:00,completed,checkedIn,2023-03-09 07:15:00+00:00,2023-03-09 17:30:00+00:00,FALSE
63,4794,2023-04-20 06:19:27.701702+00:00,completed,checkedIn,2023-04-20 06:30:00+00:00,2023-04-20 16:30:00+00:00,FALSE
63,4795,2023-05-09 06:08:18.810974+00:00,running,checkedIn,2023-05-09 06:15:00+00:00,2023-05-09 16:30:00+00:00,FALSE
63,4796,2022-12-05 06:57:56.068691+00:00,completed,checkedIn,2022-12-05 07:00:00+00:00,2022-12-05 17:30:00+00:00,FALSE
63,4797,2023-04-21 06:07:44.736265+00:00,completed,checkedIn,2023-04-21 06:15:00+00:00,2023-04-21 16:30:00+00:00,FALSE
63,4798,2023-04-25 05:45:08.731745+00:00,completed,checkedIn,2023-04-25 06:00:00+00:00,2023-04-25 16:30:00+00:00,FALSE
63,4799,2023-02-24 06:31:17.464313+00:00,completed,checkedIn,2023-02-24 06:45:00+00:00,2023-02-24 17:30:00+00:00,FALSE
63,4800,2022-12-08 07:09:07.863493+00:00,completed,checkedIn,2022-12-08 07:15:00+00:00,2022-12-08 17:30:00+00:00,FALSE
63,4801,2022-12-19 06:43:24.990521+00:00,completed,checkedIn,2022-12-19 06:45:00+00:00,2022-12-19 17:30:00+00:00,FALSE
63,4802,2023-01-16 06:49:47.679466+00:00,completed,checkedIn,2023-01-16 07:00:00+00:00,2023-01-16 17:30:00+00:00,FALSE
63,4803,2023-03-30 09:20:17.764198+00:00,completed,checkedIn,2023-03-30 09:30:00+00:00,2023-03-30 16:30:00+00:00,FALSE
63,4804,2023-05-04 06:44:45.823013+00:00,cancelled,notCheckedIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4805,2023-05-08 06:03:19.086708+00:00,completed,checkedIn,2023-05-08 06:15:00+00:00,2023-05-08 16:30:00+00:00,FALSE
63,4806,2022-11-18 06:46:37.881654+00:00,completed,checkedIn,2022-11-18 07:00:00+00:00,2022-11-18 17:30:00+00:00,FALSE
63,4807,2023-04-18 05:40:56.693189+00:00,completed,checkedIn,2023-04-18 05:45:00+00:00,2023-04-18 16:30:00+00:00,FALSE
63,4808,2023-02-09 06:50:55.301832+00:00,completed,checkedIn,2023-02-09 07:00:00+00:00,2023-02-09 17:30:00+00:00,FALSE
63,4809,2023-04-27 06:12:39.919089+00:00,completed,checkedIn,2023-04-27 06:15:00+00:00,2023-04-27 16:30:00+00:00,FALSE
63,4810,2023-01-31 06:59:53.765585+00:00,completed,checkedIn,2023-01-31 07:00:00+00:00,2023-01-31 17:30:00+00:00,FALSE
63,4811,2023-05-04 06:44:24.824190+00:00,accepted,readyForCheckIn,2023-05-12 10:00:00+00:00,2023-05-12 12:00:00+00:00,FALSE
63,4812,2022-11-21 06:54:47.843589+00:00,completed,checkedIn,2022-11-21 07:00:00+00:00,2022-11-21 17:30:00+00:00,FALSE
63,4813,2022-12-09 06:48:53.207202+00:00,completed,checkedIn,2022-12-09 07:00:00+00:00,2022-12-09 17:30:00+00:00,FALSE
63,4814,2023-03-28 06:14:36.085169+00:00,completed,checkedIn,2023-03-28 06:15:00+00:00,2023-03-28 16:30:00+00:00,FALSE
323,4815,2022-12-12 16:31:33.210019+00:00,completed,notCheckedIn,2022-12-16 05:00:00+00:00,2022-12-16 17:30:00+00:00,FALSE
323,4816,2023-02-06 07:54:57.008555+00:00,completed,checkedIn,2023-02-06 08:00:00+00:00,2023-02-06 17:30:00+00:00,FALSE
323,4817,2023-02-09 07:49:07.268195+00:00,completed,checkedIn,2023-02-09 08:00:00+00:00,2023-02-09 17:30:00+00:00,FALSE
323,4818,2023-02-16 07:52:19.220412+00:00,completed,checkedIn,2023-02-16 08:00:00+00:00,2023-02-16 17:30:00+00:00,FALSE
323,4819,2023-03-02 07:26:22.979303+00:00,completed,checkedIn,2023-03-02 07:30:00+00:00,2023-03-02 17:30:00+00:00,FALSE
323,4820,2022-12-06 07:29:09.737298+00:00,completed,notCheckedIn,2022-12-07 05:00:00+00:00,2022-12-07 17:30:00+00:00,FALSE
323,4821,2023-02-27 07:36:19.226711+00:00,completed,checkedIn,2023-02-27 07:45:00+00:00,2023-02-27 17:30:00+00:00,FALSE
323,4822,2023-03-31 06:48:55.475764+00:00,completed,checkedIn,2023-03-31 07:00:00+00:00,2023-03-31 16:30:00+00:00,FALSE
323,4823,2022-12-20 15:11:54.115743+00:00,completed,notCheckedIn,2022-12-21 05:00:00+00:00,2022-12-21 17:30:00+00:00,FALSE
323,4824,2023-01-05 07:41:04.668079+00:00,cancelled,notCheckedIn,2023-01-05 07:45:00+00:00,2023-01-05 17:30:00+00:00,FALSE
323,4825,2023-03-14 07:32:57.555965+00:00,cancelled,checkedIn,2023-03-14 07:45:00+00:00,2023-03-14 17:30:00+00:00,FALSE
323,4826,2023-03-21 06:40:25.294475+00:00,completed,checkedIn,2023-03-21 06:45:00+00:00,2023-03-21 17:30:00+00:00,FALSE
323,4827,2023-05-02 06:35:56.925663+00:00,completed,checkedIn,2023-05-02 06:45:00+00:00,2023-05-02 16:30:00+00:00,FALSE
323,4828,2023-03-20 07:59:21.460518+00:00,completed,checkedIn,2023-03-20 08:00:00+00:00,2023-03-20 17:30:00+00:00,FALSE
323,4829,2023-03-05 19:41:45.786068+00:00,cancelled,notCheckedIn,2023-03-07 05:00:00+00:00,2023-03-07 17:30:00+00:00,FALSE
323,4830,2023-03-05 19:42:12.693654+00:00,completed,checkedIn,2023-03-08 05:00:00+00:00,2023-03-08 17:30:00+00:00,FALSE
323,4831,2023-02-28 07:33:30.760689+00:00,completed,checkedIn,2023-02-28 07:45:00+00:00,2023-02-28 17:30:00+00:00,FALSE
323,4832,2022-12-05 06:42:36.526738+00:00,cancelled,notCheckedIn,2022-12-06 05:00:00+00:00,2022-12-06 17:30:00+00:00,FALSE
323,4833,2022-12-07 21:36:51.492367+00:00,cancelled,notCheckedIn,2022-12-09 05:00:00+00:00,2022-12-09 17:30:00+00:00,FALSE
323,4834,2023-02-03 07:27:19.870728+00:00,completed,checkedIn,2023-02-03 07:30:00+00:00,2023-02-03 17:30:00+00:00,FALSE
323,4835,2023-04-12 06:44:31.601352+00:00,completed,checkedIn,2023-04-12 06:45:00+00:00,2023-04-12 16:30:00+00:00,FALSE
323,4836,2022-12-07 21:36:01.372556+00:00,completed,checkedIn,2022-12-08 05:00:00+00:00,2022-12-08 17:30:00+00:00,FALSE
323,4837,2023-02-07 07:43:13.496023+00:00,completed,checkedIn,2023-02-07 07:45:00+00:00,2023-02-07 17:30:00+00:00,FALSE
323,4838,2023-03-05 19:43:24.732973+00:00,completed,checkedIn,2023-03-10 05:00:00+00:00,2023-03-10 17:30:00+00:00,FALSE
323,4839,2023-03-23 07:42:21.254720+00:00,completed,checkedIn,2023-03-23 07:45:00+00:00,2023-03-23 17:30:00+00:00,FALSE
323,4840,2023-03-21 06:01:18.848514+00:00,completed,checkedIn,2023-03-21 05:00:00+00:00,2023-03-21 17:30:00+00:00,FALSE
323,4841,2022-12-21 18:53:12.132554+00:00,completed,checkedIn,2022-12-22 05:00:00+00:00,2022-12-22 17:30:00+00:00,FALSE
323,4842,2023-01-03 07:12:48.837910+00:00,completed,checkedIn,2023-01-03 07:15:00+00:00,2023-01-03 17:30:00+00:00,FALSE
323,4843,2022-12-05 06:42:03.633470+00:00,completed,checkedIn,2022-12-06 05:00:00+00:00,2022-12-06 17:30:00+00:00,FALSE
323,4844,2022-12-12 16:30:55.219815+00:00,completed,checkedIn,2022-12-15 05:00:00+00:00,2022-12-15 17:30:00+00:00,FALSE
323,4845,2023-03-14 09:05:21.608794+00:00,completed,checkedIn,2023-03-14 09:15:00+00:00,2023-03-14 17:30:00+00:00,FALSE
323,4846,2023-03-29 06:55:32.793444+00:00,completed,checkedIn,2023-03-29 07:00:00+00:00,2023-03-29 16:30:00+00:00,FALSE
323,4847,2023-01-30 07:05:32.363596+00:00,completed,checkedIn,2023-01-30 07:15:00+00:00,2023-01-30 17:30:00+00:00,FALSE
323,4848,2023-05-03 06:28:19.627659+00:00,completed,checkedIn,2023-05-03 06:30:00+00:00,2023-05-03 16:30:00+00:00,FALSE
323,4849,2023-03-01 07:53:26.238200+00:00,completed,checkedIn,2023-03-01 08:00:00+00:00,2023-03-01 17:30:00+00:00,FALSE
323,4850,2023-01-17 07:50:12.964929+00:00,completed,checkedIn,2023-01-17 08:00:00+00:00,2023-01-17 17:30:00+00:00,FALSE
323,4851,2022-12-12 16:27:06.451505+00:00,completed,checkedIn,2022-12-13 05:00:00+00:00,2022-12-13 17:30:00+00:00,FALSE
323,4852,2023-02-15 07:41:13.113907+00:00,completed,checkedIn,2023-02-15 07:45:00+00:00,2023-02-15 17:30:00+00:00,FALSE
323,4853,2023-02-01 07:44:21.403607+00:00,completed,checkedIn,2023-02-01 07:45:00+00:00,2023-02-01 17:30:00+00:00,FALSE
323,4854,2023-02-17 08:13:44.795070+00:00,completed,checkedIn,2023-02-17 08:15:00+00:00,2023-02-17 17:30:00+00:00,FALSE
323,4855,2023-03-05 19:42:51.036649+00:00,completed,checkedIn,2023-03-09 05:00:00+00:00,2023-03-09 17:30:00+00:00,FALSE
323,4856,2023-03-15 07:49:00.297074+00:00,completed,checkedIn,2023-03-15 08:00:00+00:00,2023-03-15 17:30:00+00:00,FALSE
323,4857,2023-01-19 07:50:20.448318+00:00,completed,checkedIn,2023-01-19 08:00:00+00:00,2023-01-19 17:30:00+00:00,FALSE
323,4858,2023-03-05 19:41:01.450919+00:00,cancelled,notCheckedIn,2023-03-06 05:00:00+00:00,2023-03-06 17:30:00+00:00,FALSE
323,4859,2022-12-20 06:38:17.485798+00:00,completed,checkedIn,2022-12-20 06:45:00+00:00,2022-12-20 17:30:00+00:00,FALSE
323,4860,2023-01-18 06:43:38.575117+00:00,completed,checkedIn,2023-01-18 06:45:00+00:00,2023-01-18 17:30:00+00:00,FALSE
323,4861,2023-03-16 07:37:02.934920+00:00,completed,checkedIn,2023-03-16 07:45:00+00:00,2023-03-16 17:30:00+00:00,FALSE
323,4862,2023-01-09 08:01:25.986304+00:00,completed,checkedIn,2023-01-09 08:15:00+00:00,2023-01-09 17:30:00+00:00,FALSE
323,4863,2023-01-15 21:09:09.876959+00:00,completed,checkedIn,2023-01-16 05:00:00+00:00,2023-01-16 17:30:00+00:00,FALSE
323,4864,2022-12-12 06:49:47.668935+00:00,completed,checkedIn,2022-12-12 07:00:00+00:00,2022-12-12 17:30:00+00:00,FALSE
323,4865,2023-01-31 07:56:28.846378+00:00,completed,checkedIn,2023-01-31 08:00:00+00:00,2023-01-31 17:30:00+00:00,FALSE
323,4866,2022-12-05 06:41:13.318463+00:00,completed,checkedIn,2022-12-05 06:45:00+00:00,2022-12-05 17:30:00+00:00,FALSE
323,4867,2023-04-27 06:24:28.327765+00:00,completed,checkedIn,2023-04-27 06:30:00+00:00,2023-04-27 16:30:00+00:00,FALSE
323,4868,2022-12-01 16:37:39.809246+00:00,completed,checkedIn,2022-12-02 05:00:00+00:00,2022-12-02 17:30:00+00:00,FALSE
323,4869,2023-01-26 07:50:33.148334+00:00,completed,checkedIn,2023-01-26 08:00:00+00:00,2023-01-26 17:30:00+00:00,FALSE
324,4870,2023-03-02 07:59:50.804498+00:00,cancelled,notCheckedIn,2023-03-02 06:00:00+00:00,2023-03-02 17:00:00+00:00,FALSE
324,4871,2022-12-02 14:53:25.151873+00:00,completed,checkInNotAvailable,2022-12-06 06:00:00+00:00,2022-12-06 17:00:00+00:00,FALSE
324,4872,2022-12-11 23:18:18.311685+00:00,completed,checkInNotAvailable,2022-12-14 06:00:00+00:00,2022-12-14 17:00:00+00:00,FALSE
324,4873,2023-01-06 00:35:13.425378+00:00,completed,checkInNotAvailable,2023-01-11 06:00:00+00:00,2023-01-11 12:13:36.777000+00:00,FALSE
324,4874,2023-03-14 15:37:59.799278+00:00,completed,checkInNotAvailable,2023-03-15 06:00:00+00:00,2023-03-15 17:00:00+00:00,FALSE
324,4875,2023-03-27 11:03:28.603760+00:00,completed,checkInNotAvailable,2023-03-27 05:00:00+00:00,2023-03-27 16:00:00+00:00,FALSE
324,4876,2022-12-02 14:50:39.459939+00:00,completed,checkInNotAvailable,2022-12-02 06:00:00+00:00,2022-12-02 17:00:00+00:00,FALSE
324,4877,2022-12-11 23:18:18.310461+00:00,completed,checkInNotAvailable,2022-12-16 06:00:00+00:00,2022-12-16 17:00:00+00:00,FALSE
324,4878,2023-03-20 20:49:01.912720+00:00,completed,checkInNotAvailable,2023-03-21 06:00:00+00:00,2023-03-21 17:00:00+00:00,FALSE
324,4879,2023-02-06 20:25:57.697708+00:00,completed,checkInNotAvailable,2023-02-07 06:00:00+00:00,2023-02-07 17:00:00+00:00,FALSE
324,4880,2023-03-27 06:50:02.778900+00:00,editedByUser,checkInNotAvailable,2023-03-27 05:00:00+00:00,2023-03-27 16:00:00+00:00,FALSE
324,4881,2022-12-16 13:32:56.184658+00:00,completed,checkInNotAvailable,2022-12-21 06:00:00+00:00,2022-12-21 17:00:00+00:00,FALSE
324,4882,2023-01-13 10:06:45.140483+00:00,completed,checkInNotAvailable,2023-01-13 10:15:00+00:00,2023-01-13 17:00:00+00:00,FALSE
324,4883,2022-12-02 14:57:13.779823+00:00,completed,checkInNotAvailable,2022-12-08 06:00:00+00:00,2022-12-08 17:00:00+00:00,FALSE
324,4884,2023-02-23 19:30:25.751573+00:00,completed,checkInNotAvailable,2023-02-24 06:00:00+00:00,2023-02-24 17:00:00+00:00,FALSE
324,4885,2022-12-02 14:56:29.911919+00:00,completed,checkInNotAvailable,2022-12-07 06:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
324,4886,2023-01-16 15:21:33.562694+00:00,completed,checkInNotAvailable,2023-01-17 06:00:00+00:00,2023-01-17 17:00:00+00:00,FALSE
